volume,file,url,center_lon_w,hemisphere,geo_unit,terrain,group,n_bands,wave_min_um,wave_max_um,coverage_0p7_2p0,coverage_0p7_5p2,incidence_angle,emission_angle,phase_angle,label_error,abs_lon_to_apex_or_anti,n_valid_pixels,missing_frac,ood_dist_0p7_2p0,ood_ratio_0p7_2p0,screen_pass,screen_error
go_1118,25e004ti.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1118/europa/25e004ti.qub,33.085,leading,pr,plains,leading_plains,15,0.587,4.6967,True,False,73.51,44.41,35.67,,56.915,36096,0.007260726072607304,2.14302295162347,38.49941604495354,False,
go_1118,25e004tr.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1118/europa/25e004tr.qub,33.085,leading,pr,plains,leading_plains,15,0.587,4.6967,True,False,73.51,44.41,35.67,,56.915,36096,0.007260726072607304,2.750253612024078,49.408317329610625,False,
go_1118,25e002ci.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1118/europa/25e002ci.qub,21.065,leading,pr,plains,leading_plains,15,0.587,4.6967,True,False,43.01,2.08,41.97,,68.935,1211,0.6765491452991452,0.6323826598540317,11.360757057170506,True,
go_1118,25e002cr.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1118/europa/25e002cr.qub,21.065,leading,pr,plains,leading_plains,15,0.587,4.6967,True,False,43.01,2.08,41.97,,68.935,1211,0.6765491452991452,1.483083239368588,26.643596429283974,False,
go_1118,25e002ti.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1118/europa/25e002ti.qub,21.065,leading,pr,plains,leading_plains,15,0.587,4.6967,True,False,42.1,1.97,41.98,,68.935,4934,0.7083924349881796,2.226062951611597,39.99122998259425,False,
go_1118,25e002tr.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1118/europa/25e002tr.qub,21.065,leading,pr,plains,leading_plains,15,0.587,4.6967,True,False,42.1,1.97,41.98,,68.935,4934,0.7083924349881796,2.6306355439733125,47.2593782504042,False,
go_1118,25e001ci.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1118/europa/25e001ci.qub,19.975,leading,pr,plains,leading_plains,15,0.587,4.6967,True,False,2.77,40.55,42.11,,70.025,944,0.04646464646464643,0.6001226312558493,10.781205512151988,True,
go_1118,25e001cr.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1118/europa/25e001cr.qub,19.975,leading,pr,plains,leading_plains,15,0.587,4.6967,True,False,2.77,40.55,42.11,,70.025,944,0.04646464646464643,1.485555558553304,26.688011653496197,False,
go_1118,25e001ti.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1118/europa/25e001ti.qub,19.975,leading,pr,plains,leading_plains,15,0.587,4.6967,True,False,2.74,41.38,42.11,,70.025,10525,0.02546296296296291,2.0066596428768353,36.049648648516644,False,
go_1118,25e001tr.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1118/europa/25e001tr.qub,19.975,leading,pr,plains,leading_plains,15,0.587,4.6967,True,False,2.74,41.38,42.11,,70.025,10525,0.02546296296296291,2.571973621752798,46.205516579042545,False,
go_1117,19e001ti.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1117/europa/19e001ti.qub,17.67,leading,pr,plains,leading_plains,15,0.6889,4.9033,True,False,84.6,52.43,136.95,,72.33,27831,0.20844709897610925,2.434644522347553,43.73839874949432,False,
go_1117,19e001tr.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1117/europa/19e001tr.qub,17.67,leading,pr,plains,leading_plains,15,0.6889,4.9033,True,False,84.6,52.43,136.95,,72.33,27831,0.20844709897610925,2.505475571135593,45.01087882915252,False,
go_1117,19e001ci.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1117/europa/19e001ci.qub,17.655,leading,pr,plains,leading_plains,15,0.6889,4.9033,True,False,84.87,56.96,140.94,,72.345,1454,0.7491373360938578,3.7253279301484086,66.9255314218719,False,
go_1117,19e001cr.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1117/europa/19e001cr.qub,17.655,leading,pr,plains,leading_plains,15,0.6889,4.9033,True,False,84.87,56.96,140.94,,72.345,1454,0.7491373360938578,2.4822684134903863,44.59396214763644,False,
go_1118,25e006ci.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1118/europa/25e006ci.qub,17.205,leading,pr,plains,leading_plains,15,0.587,4.6967,True,False,49.66,21.5,36.22,,72.795,1078,0.06260869565217386,0.41435867517334196,7.4439552853361715,True,
go_1118,25e006cr.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1118/europa/25e006cr.qub,17.205,leading,pr,plains,leading_plains,15,0.587,4.6967,True,False,49.66,21.5,36.22,,72.795,1078,0.06260869565217386,1.3070119539915366,23.480475071126975,True,
go_1118,25e006ti.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1118/europa/25e006ti.qub,17.205,leading,pr,plains,leading_plains,15,0.587,4.6967,True,False,49.3,21.46,36.23,,72.795,5198,0.00038461538461542766,1.96274940750679,35.260801091441934,False,
go_1118,25e006tr.qub,https://planetarydata.jpl.nasa.gov/img/data/go-e-nims-4-mosaic-v1.0/go_1118/europa/25e006tr.qub,17.205,leading,pr,plains,leading_plains,15,0.587,4.6967,True,False,49.3,21.46,36.23,,72.795,5198,0.00038461538461542766,2.5635334016703344,46.05388799092147,False,
